Date,Open,High,Low,Close,Volume,Adj_Close
2018-10-24,0.7644208073616028,0.769941508769989,0.7634170055389404,0.7644851207733154,0,0.7644851207733154
2018-10-25,0.7664715051651001,0.7683442234992981,0.7634928226470947,0.7664303779602051,0,0.7664303779602051
2018-10-26,0.7649704813957214,0.7649704813957214,0.7600979208946228,0.7650699615478516,0,0.7650699615478516
2018-10-29,0.763556957244873,0.7644675374031067,0.7614753842353821,0.7636210918426514,0,0.7636210918426514
2018-10-30,0.7615855932235718,0.7633588314056396,0.760820746421814,0.761684238910675,0,0.761684238910675
2018-10-31,0.7624624371528625,0.7627357840538025,0.7611045241355896,0.762543797492981,0,0.762543797492981
2018-11-01,0.7599650025367737,0.7652280330657959,0.7594455480575562,0.7600228190422058,0,0.7600228190422058
2018-11-02,0.7638194561004639,0.7664597034454346,0.7625671029090881,0.7639302611351013,0,0.7639302611351013
2018-11-05,0.7634170055389404,0.7651109099388123,0.7626427412033081,0.7633179426193237,0,0.7633179426193237
2018-11-06,0.7627997398376465,0.7631257772445679,0.7613536715507507,0.7628230452537537,0,0.7628230452537537
2018-11-07,0.7625089287757874,0.7659313678741455,0.7600632309913635,0.7624101042747498,0,0.7624101042747498
2018-11-08,0.762427568435669,0.7641754746437073,0.7619105577468872,0.7624449729919434,0,0.7624449729919434
2018-11-09,0.7607744336128235,0.7607744336128235,0.7559435963630676,0.7608728408813477,0,0.7608728408813477
2018-11-12,0.7580064535140991,0.7587253451347351,0.7560636401176453,0.7579834461212158,0,0.7579834461212158
2018-11-13,0.7552299499511719,0.7567731142044067,0.7542957067489624,0.7551729083061218,0,0.7551729083061218
2018-11-14,0.7562466263771057,0.7569564580917358,0.7542672157287598,0.7561665177345276,0,0.7561665177345276
2018-11-15,0.754944920539856,0.7580926418304443,0.7548024654388428,0.7548878788948059,0,0.7548878788948059
2018-11-16,0.7592437863349915,0.761806070804596,0.7584031224250793,0.7591862082481384,0,0.7591862082481384
2018-11-19,0.7606067061424255,0.7606067061424255,0.7575355768203735,0.7606586813926697,0,0.7606586813926697
2018-11-20,0.759295642375946,0.7602249979972839,0.753653347492218,0.7592092156410217,0,0.7592092156410217
2018-11-21,0.7515349984169006,0.7539146542549133,0.750953733921051,0.7515971660614014,0,0.7515971660614014
2018-11-22,0.7560064792633057,0.7575528025627136,0.7551158666610718,0.7561436891555786,0,0.7561436891555786
2018-11-23,0.7582076191902161,0.7583225965499878,0.7544550895690918,0.7581156492233276,0,0.7581156492233276
2018-11-26,0.7560636401176453,0.7583456039428711,0.7552128434181213,0.7560864686965942,0,0.7560864686965942
2018-11-27,0.7546600699424744,0.7555609345436096,0.7511906027793884,0.754517674446106,0,0.754517674446106
2018-11-28,0.7520380020141602,0.7523322105407715,0.7485814094543457,0.7521398067474365,0,0.7521398067474365
2018-11-29,0.7532445788383484,0.7545006275177002,0.7513994574546814,0.7532389163970947,0,0.7532389163970947
2018-11-30,0.7533296942710876,0.7534148097038269,0.750058114528656,0.7532956600189209,0,0.7532956600189209
2018-12-03,0.7544322609901428,0.7599072456359863,0.7537499070167542,0.7543981671333313,0,0.7543981671333313
2018-12-04,0.7576159834861755,0.7597629427909851,0.7568819522857666,0.7577077746391296,0,0.7577077746391296
2018-12-05,0.7544322609901428,0.7545575499534607,0.7465695142745972,0.7544322609901428,0,0.7544322609901428
2018-12-06,0.7483517527580261,0.7483517527580261,0.7439202666282654,0.7485030293464661,0,0.7485030293464661
2018-12-07,0.7467869520187378,0.7544777989387512,0.746335506439209,0.746619701385498,0,0.746619701385498
2018-12-10,0.750249445438385,0.7523096203804016,0.7460960745811462,0.7503339052200317,0,0.7503339052200317
2018-12-11,0.7462575435638428,0.7474958896636963,0.7451176047325134,0.7463856339454651,0,0.7463856339454651
2018-12-12,0.7474679946899414,0.7505140900611877,0.7470268607139587,0.7474735379219055,0,0.7474735379219055
2018-12-13,0.7489795088768005,0.7496252059936523,0.7473618388175964,0.7492882013320923,0,0.7492882013320923
2018-12-14,0.7490299940109253,0.7492882013320923,0.7462296485900879,0.7492320537567139,0,0.7492320537567139
2018-12-17,0.7470212578773499,0.7478871941566467,0.7458957433700562,0.7469431161880493,0,0.7469431161880493
2018-12-18,0.7456009387969971,0.7467423677444458,0.7424786686897278,0.74558424949646,0,0.74558424949646
2018-12-19,0.7432512640953064,0.7454397678375244,0.7417572140693665,0.7431076765060425,0,0.7431076765060425
2018-12-20,0.7421259880065918,0.743693470954895,0.7393223643302917,0.7421205639839172,0,0.7421205639839172
2018-12-21,0.7408230304718018,0.7412348985671997,0.7368490695953369,0.7408285140991211,0,0.7408285140991211
2018-12-24,0.7354509830474854,0.7372456192970276,0.7352508902549744,0.735542893409729,0,0.735542893409729
2018-12-25,0.7348618507385254,0.7386561036109924,0.7284382581710815,0.7348618507385254,0,0.7348618507385254
2018-12-26,0.7361059784889221,0.736702561378479,0.7345055937767029,0.7360517978668213,0,0.7360517978668213
2018-12-27,0.7367079257965088,0.7367079257965088,0.7321126461029053,0.7367568016052246,0,0.7367568016052246
2018-12-28,0.7341604828834534,0.7356727719306946,0.7321126461029053,0.734268307685852,0,0.734268307685852
2018-12-31,0.7338911294937134,0.7348618507385254,0.7318715453147888,0.7341066002845764,0,0.7341066002845764
2019-01-01,0.746586263179779,0.753971517086029,0.7328155040740967,0.746586263179779,0,0.746586263179779
2019-01-02,0.7339449524879456,0.7369740009307861,0.7320858836174011,0.7339233756065369,0,0.7339233756065369
2019-01-03,0.7336757183074951,0.7421921491622925,0.7329228520393372,0.7336111664772034,0,0.7336111664772034
2019-01-04,0.7420599460601807,0.7473059296607971,0.741256833076477,0.7419058084487915,0,0.7419058084487915
2019-01-07,0.7480047345161438,0.7525473833084106,0.7476076483726501,0.7479823231697083,0,0.7479823231697083
2019-01-08,0.7520663142204285,0.7537499070167542,0.7508071064949036,0.7521058917045593,0,0.7521058917045593
2019-01-09,0.7548423409461975,0.7587138414382935,0.7544835209846497,0.7548878788948059,0,0.7548878788948059
2019-01-10,0.7568188905715942,0.7571741938591003,0.7543583512306213,0.756916344165802,0,0.756916344165802
2019-01-11,0.7554981708526611,0.7586677670478821,0.7533637881278992,0.7553440928459167,0,0.7553440928459167
2019-01-14,0.7537442445755005,0.7545461654663086,0.7520436644554138,0.75372713804245,0,0.75372713804245
2019-01-15,0.7532503008842468,0.7560407519340515,0.7528759837150574,0.7532332539558411,0,0.7532332539558411
2019-01-16,0.7541478276252747,0.7555837631225586,0.752819299697876,0.7541705369949341,0,0.7541705369949341
2019-01-17,0.754119336605072,0.7544437050819397,0.7508465647697449,0.7542217373847961,0,0.7542217373847961
2019-01-18,0.7529723048210144,0.7555038928985596,0.7529212832450867,0.7530007362365723,0,0.7530007362365723
2019-01-21,0.7532956600189209,0.7544892430305481,0.7509649991989136,0.7532956600189209,0,0.7532956600189209
2019-01-22,0.7520493268966675,0.752162516117096,0.7489402890205383,0.752162516117096,0,0.752162516117096
2019-01-23,0.748744010925293,0.751585841178894,0.7480885982513428,0.7487271428108215,0,0.7487271428108215
2019-01-24,0.7497376203536987,0.7503564357757568,0.7477194666862488,0.7495633959770203,0,0.7495633959770203
2019-01-25,0.7489739060401917,0.7554068565368652,0.7487271428108215,0.7490355968475342,0,0.7490355968475342
2019-01-28,0.756315290927887,0.7574610114097595,0.7527512907981873,0.7563723921775818,0,0.7563723921775818
2019-01-29,0.7540113925933838,0.7550589442253113,0.7531878352165222,0.7541307210922241,0,0.7541307210922241
2019-01-30,0.7534716129302979,0.7583398222923279,0.7530063986778259,0.7535000443458557,0,0.7535000443458557
2019-01-31,0.760861337184906,0.7621951103210449,0.7596763968467712,0.7609770894050598,0,0.7609770894050598
2019-02-01,0.7618176937103271,0.7642689347267151,0.7600921392440796,0.761852502822876,0,0.761852502822876
2019-02-04,0.7635452747344971,0.7643506526947021,0.7606934905052185,0.7634170055389404,0,0.7634170055389404
2019-02-05,0.762543797492981,0.7633588314056396,0.7603984475135803,0.7623984813690186,0,0.7623984813690186
2019-02-06,0.7619628310203552,0.7620208859443665,0.7571628093719482,0.7619628310203552,0,0.7619628310203552
2019-02-07,0.7567731142044067,0.7567788362503052,0.7521002292633057,0.7568303942680359,0,0.7568303942680359
2019-02-08,0.751218855381012,0.755743682384491,0.7502719759941101,0.7512640357017517,0,0.7512640357017517
2019-02-11,0.7532332539558411,0.7540056705474854,0.7509142756462097,0.7533524632453918,0,0.7533524632453918
2019-02-12,0.7516931891441345,0.7552869915962219,0.7510946989059448,0.7518796920776367,0,0.7518796920776367
2019-02-13,0.7558807134628296,0.7578111290931702,0.7544892430305481,0.7559378743171692,0,0.7559378743171692
2019-02-14,0.7541648745536804,0.7562008500099182,0.749670147895813,0.7541990280151367,0,0.7541990280151367
2019-02-15,0.7520154118537903,0.7542672157287598,0.7512301206588745,0.7520493268966675,0,0.7520493268966675
2019-02-18,0.7552471160888672,0.7562008500099182,0.7551501393318176,0.7553440928459167,0,0.7553440928459167
2019-02-19,0.7555780410766602,0.7556465864181519,0.7530233860015869,0.7556294202804565,0,0.7556294202804565
2019-02-20,0.7570366263389587,0.7605140805244446,0.7568533420562744,0.7570653557777405,0,0.7570653557777405
2019-02-21,0.7592898607254028,0.7597629427909851,0.7572716474533081,0.7593014240264893,0,0.7593014240264893
2019-02-22,0.7559036016464233,0.7590190768241882,0.7552527785301208,0.7561208009719849,0,0.7561208009719849
2019-02-25,0.7615160346031189,0.7625787258148193,0.7584951519966125,0.7615566253662109,0,0.7615566253662109
2019-02-26,0.7585526704788208,0.7590593695640564,0.7555665969848633,0.7584261298179626,0,0.7584261298179626
2019-02-27,0.7597629427909851,0.762427568435669,0.7590247988700867,0.7597629427909851,0,0.7597629427909851
2019-02-28,0.7605893015861511,0.7610002756118774,0.7572774291038513,0.7607455253601074,0,0.7607455253601074
2019-03-01,0.7595667243003845,0.7617306113243103,0.7531595230102539,0.7596302032470703,0,0.7596302032470703
2019-03-04,0.7527796030044556,0.7532956600189209,0.7500468492507935,0.7528079748153687,0,0.7528079748153687
2019-03-05,0.751218855381012,0.7513148188591003,0.748553454875946,0.7512075901031494,0,0.7512075901031494
2019-03-06,0.748744010925293,0.7489514946937561,0.7432733774185181,0.748878538608551,0,0.748878538608551
2019-03-07,0.7438650131225586,0.745489776134491,0.7437156438827515,0.7438815832138062,0,0.7438815832138062
2019-03-08,0.7438483834266663,0.746630847454071,0.7427048087120056,0.7437875270843506,0,0.7437875270843506
2019-03-11,0.7451009750366211,0.7465360760688782,0.744191586971283,0.7452675700187683,0,0.7452675700187683
2019-03-12,0.7464635968208313,0.7479263544082642,0.7453897595405579,0.7465695142745972,0,0.7465695142745972
2019-03-13,0.748553454875946,0.751258373260498,0.748077392578125,0.7486711144447327,0,0.7486711144447327
2019-03-14,0.751908004283905,0.7519927620887756,0.7492432594299316,0.752162516117096,0,0.752162516117096
2019-03-15,0.7505254149436951,0.7525020837783813,0.7479487657546997,0.750485897064209,0,0.750485897064209
2019-03-18,0.7496252059936523,0.7516931891441345,0.7486823201179504,0.7495689988136292,0,0.7495689988136292
2019-03-19,0.7496252059936523,0.7545859813690186,0.7494398355484009,0.7497938275337219,0,0.7497938275337219
2019-03-20,0.7504408359527588,0.7509763240814209,0.7492713332176208,0.7506380081176758,0,0.7506380081176758
2019-03-21,0.7526153922080994,0.7533524632453918,0.7475517392158508,0.7526719570159912,0,0.7526719570159912
2019-03-22,0.7479487657546997,0.7489514946937561,0.7448678612709045,0.7482229471206665,0,0.7482229471206665
2019-03-25,0.7449899315834045,0.7462630867958069,0.7438650131225586,0.7448789477348328,0,0.7448789477348328
2019-03-26,0.7467144727706909,0.7478424906730652,0.7456676959991455,0.7467144727706909,0,0.7467144727706909
2019-03-27,0.7473897337913513,0.7476076483726501,0.7443300485610962,0.7474343776702881,0,0.7474343776702881
2019-03-28,0.7453008890151978,0.746335506439209,0.7441805005073547,0.745617687702179,0,0.745617687702179
2019-03-29,0.7445961236953735,0.7494678497314453,0.7439811825752258,0.7445738911628723,0,0.7445738911628723
2019-04-01,0.7491759061813354,0.7498388290405273,0.7481670379638672,0.7492320537567139,0,0.7492320537567139
2019-04-02,0.7511511445045471,0.7516536712646484,0.7478536367416382,0.751258373260498,0,0.751258373260498
2019-04-03,0.7492039203643799,0.752162516117096,0.7490861415863037,0.7494566440582275,0,0.7494566440582275
2019-04-04,0.7492825984954834,0.7496814131736755,0.7478704452514648,0.749512791633606,0,0.749512791633606
2019-04-05,0.7481670379638672,0.7492320537567139,0.7463076114654541,0.7482397556304932,0,0.7482397556304932
2019-04-08,0.7477362155914307,0.7510101199150085,0.7470659017562866,0.7478871941566467,0,0.7478871941566467
2019-04-09,0.7511454820632935,0.752785325050354,0.7504634261131287,0.751111626625061,0,0.751111626625061
2019-04-10,0.7503001093864441,0.7509198784828186,0.7485870122909546,0.7503113746643066,0,0.7503113746643066
2019-04-11,0.7508071064949036,0.7510326504707336,0.7465527653694153,0.7508748173713684,0,0.7508748173713684
2019-04-12,0.7473953366279602,0.7510890364646912,0.7471551895141602,0.7475014925003052,0,0.7475014925003052
2019-04-15,0.7499906420707703,0.7520493268966675,0.7469375729560852,0.7500468492507935,0,0.7500468492507935
2019-04-16,0.7479599714279175,0.7492882013320923,0.7461962699890137,0.7480550408363342,0,0.7480550408363342
2019-04-17,0.748564600944519,0.7532956600189209,0.7479655742645264,0.7485422492027283,0,0.7485422492027283
2019-04-18,0.7490748763084412,0.7491759061813354,0.7464859485626221,0.7491759061813354,0,0.7491759061813354
2019-04-19,0.7476635575294495,0.748357355594635,0.7467702031135559,0.7476076483726501,0,0.7476076483726501
2019-04-22,0.7472724914550781,0.749119758605957,0.7472724914550781,0.7473339438438416,0,0.7473339438438416
2019-04-23,0.7494566440582275,0.7494566440582275,0.7447347640991211,0.7493274807929993,0,0.7493274807929993
2019-04-24,0.7446349263191223,0.7447125315666199,0.7398529648780823,0.7447291612625122,0,0.7447291612625122
2019-04-25,0.7410700917243958,0.7417847514152527,0.7398802638053894,0.7411249876022339,0,0.7411249876022339
2019-04-26,0.7418892979621887,0.7434943914413452,0.7409054040908813,0.7419498562812805,0,0.7419498562812805
2019-04-29,0.7429420948028564,0.7437156438827515,0.7419058084487915,0.7429420948028564,0,0.7429420948028564
2019-04-30,0.7432181239128113,0.7449344992637634,0.7418452501296997,0.7432347536087036,0,0.7432347536087036
2019-05-01,0.7468203902244568,0.7476635575294495,0.7450621128082275,0.7469431161880493,0,0.7469431161880493
2019-05-02,0.7441140413284302,0.744657039642334,0.7421150207519531,0.7441085577011108,0,0.7441085577011108
2019-05-03,0.7423629760742188,0.7459902763366699,0.741746187210083,0.742434561252594,0,0.742434561252594
2019-05-06,0.742390513420105,0.7438815832138062,0.7411140203475952,0.7422692775726318,0,0.7422692775726318
2019-05-07,0.7435110211372375,0.7456565499305725,0.7416802048683167,0.7435552477836609,0,0.7435552477836609
2019-05-08,0.7422361969947815,0.7438815832138062,0.741526186466217,0.7424456477165222,0,0.7424456477165222
2019-05-09,0.742225170135498,0.742390513420105,0.7405762076377869,0.7422637939453125,0,0.7422637939453125
2019-05-10,0.7428869009017944,0.7473673820495605,0.741933286190033,0.7426496744155884,0,0.7426496744155884
2019-05-13,0.7440476417541504,0.7452675700187683,0.7420709729194641,0.7440808415412903,0,0.7440808415412903
2019-05-14,0.7420158982276917,0.7432181239128113,0.7415096759796143,0.7420599460601807,0,0.7420599460601807
2019-05-15,0.7429972290992737,0.7447624206542969,0.7411799430847168,0.7429420948028564,0,0.7429420948028564
2019-05-16,0.7438704967498779,0.746324360370636,0.7437543272972107,0.7439590692520142,0,0.7439590692520142
2019-05-17,0.7427323460578918,0.7434170246124268,0.7400609850883484,0.7428317070007324,0,0.7428317070007324
2019-05-20,0.7437045574188232,0.7453675866127014,0.7437045574188232,0.743665874004364,0,0.743665874004364
2019-05-21,0.7448900938034058,0.7464914917945862,0.7444409132003784,0.7447568774223328,0,0.7447568774223328
2019-05-23,0.7441971302032471,0.7443245053291321,0.7406803369522095,0.7442414164543152,0,0.7442414164543152
2019-05-24,0.7421755790710449,0.7440697550773621,0.7417682409286499,0.7421921491622925,0,0.7421921491622925
2019-05-27,0.7441805005073547,0.7447125315666199,0.7434004545211792,0.7443245053291321,0,0.7443245053291321
2019-05-28,0.744191586971283,0.7444908022880554,0.7419058084487915,0.7441583871841431,0,0.7441583871841431
2019-05-29,0.7413997650146484,0.7418397068977356,0.738476037979126,0.7414272427558899,0,0.7414272427558899
2019-05-30,0.7400007843971252,0.7416197061538696,0.7396777868270874,0.7400829195976257,0,0.7400829195976257
2019-05-31,0.7390218377113342,0.7403020262718201,0.7373380661010742,0.7393770217895508,0,0.7393770217895508
2019-06-03,0.7396997213363647,0.7428261637687683,0.7394973039627075,0.7396340370178223,0,0.7396340370178223
2019-06-04,0.7440310120582581,0.7453008890151978,0.7437211871147156,0.7439646124839783,0,0.7439646124839783
2019-06-05,0.7468371391296387,0.7484470009803772,0.7457066178321838,0.7468036413192749,0,0.7468036413192749
2019-06-06,0.7450454235076904,0.7483909726142883,0.744657039642334,0.745156466960907,0,0.745156466960907
2019-06-07,0.7486487030982971,0.7537953853607178,0.7481781840324402,0.7488393187522888,0,0.7488393187522888
2019-06-10,0.7537499070167542,0.7546258568763733,0.7531311511993408,0.7536419630050659,0,0.7536419630050659
2019-06-11,0.7538692355155945,0.7547739148139954,0.7522643208503723,0.7538521885871887,0,0.7538521885871887
2019-06-12,0.753068745136261,0.753409206867218,0.7516592741012573,0.7530007362365723,0,0.7530007362365723
2019-06-13,0.7499681115150452,0.7519361972808838,0.7496814131736755,0.7500187754631042,0,0.7500187754631042
2019-06-14,0.7504690289497375,0.7504690289497375,0.747015655040741,0.7503395080566406,0,0.7503395080566406
2019-06-17,0.7458233833312988,0.7466586828231812,0.7452620267868042,0.7457677721977234,0,0.7457677721977234
2019-06-18,0.7458233833312988,0.747160792350769,0.7445129156112671,0.745712161064148,0,0.745712161064148
2019-06-19,0.7477530241012573,0.7496364712715149,0.7472891807556152,0.7477194666862488,0,0.7477194666862488
2019-06-20,0.7536305785179138,0.7603579759597778,0.7536305785179138,0.7535965442657471,0,0.7535965442657471
2019-06-21,0.758414626121521,0.7597167491912842,0.756172239780426,0.7585468888282776,0,0.7585468888282776
2019-06-24,0.7575297951698303,0.7589556574821472,0.7568475604057312,0.7575528025627136,0,0.7575528025627136
2019-06-25,0.7585871815681458,0.7603406310081482,0.7578455805778503,0.7586677670478821,0,0.7586677670478821
2019-06-26,0.7590709328651428,0.7628055810928345,0.7581098675727844,0.7588174939155579,0,0.7588174939155579
2019-06-27,0.7620382905006409,0.7629510760307312,0.7612029910087585,0.7621369957923889,0,0.7621369957923889
2019-06-28,0.7637377381324768,0.7655034065246582,0.7633237838745117,0.7636910676956177,0,0.7636910676956177
2019-07-01,0.7639127969741821,0.7643506526947021,0.7617654800415039,0.7639186382293701,0,0.7639186382293701
2019-07-02,0.7613595128059387,0.7629510760307312,0.7611855864524841,0.7614986300468445,0,0.7614986300468445
2019-07-03,0.7633413076400757,0.7654037475585938,0.762305498123169,0.7635919451713562,0,0.7635919451713562
2019-07-04,0.7658903002738953,0.7669888138771057,0.764607846736908,0.7658668756484985,0,0.7658668756484985
2019-07-05,0.766400933265686,0.7665184736251831,0.7612899541854858,0.7663775086402893,0,0.7663775086402893
2019-07-08,0.7646312117576599,0.7663422226905823,0.7634520530700684,0.7647832632064819,0,0.7647832632064819
2019-07-09,0.7631840109825134,0.7635919451713562,0.7612029910087585,0.7632364630699158,0,0.7632364630699158
2019-07-10,0.7616783976554871,0.7652280330657959,0.7610929608345032,0.761904776096344,0,0.761904776096344
2019-07-11,0.76491779088974,0.7668711543083191,0.7639302611351013,0.7649353742599487,0,0.7649353742599487
2019-07-12,0.7651811838150024,0.7682852149009705,0.7651811838150024,0.7652572989463806,0,0.7652572989463806
2019-07-15,0.7673419117927551,0.7681081295013428,0.7662659287452698,0.767283022403717,0,0.767283022403717
2019-07-16,0.766400933265686,0.767990231513977,0.7655385136604309,0.7664303779602051,0,0.7664303779602051
2019-07-17,0.7642338275909424,0.7669417858123779,0.7638077735900879,0.7641462683677673,0,0.7641462683677673
2019-07-18,0.7660017609596252,0.7669299840927124,0.7636852264404297,0.7661073803901672,0,0.7661073803901672
2019-07-19,0.7672300338745117,0.7678722143173218,0.7630093097686768,0.7671300172805786,0,0.7671300172805786
2019-07-22,0.7659782767295837,0.7668829560279846,0.7623519897460938,0.766166090965271,0,0.766166090965271
2019-07-23,0.7616900205612183,0.7621951103210449,0.7597513794898987,0.7618467211723328,0,0.7618467211723328
2019-07-24,0.7610350251197815,0.7623113393783569,0.7606644630432129,0.7610871195793152,0,0.7610871195793152
2019-07-25,0.7608265280723572,0.7624857425689697,0.7603984475135803,0.7608728408813477,0,0.7608728408813477
2019-07-26,0.7597918510437012,0.7602249979972839,0.7577422261238098,0.7599939703941345,0,0.7599939703941345
2019-07-29,0.7594167590141296,0.7605430483818054,0.7586217522621155,0.7593591213226318,0,0.7593591213226318
2019-07-30,0.7595667243003845,0.7599362134933472,0.758155882358551,0.7596763968467712,0,0.7596763968467712
2019-07-31,0.7605140805244446,0.7628929018974304,0.7600921392440796,0.7605950832366943,0,0.7605950832366943
2019-08-01,0.757857084274292,0.7579776644706726,0.7549391984939575,0.7579776644706726,0,0.7579776644706726
2019-08-02,0.7569049000740051,0.7571169137954712,0.7538521885871887,0.7567788362503052,0,0.7567788362503052
2019-08-05,0.7573863863945007,0.7588635087013245,0.7548878788948059,0.757409393787384,0,0.757409393787384
2019-08-06,0.7567158937454224,0.758328378200531,0.7537953853607178,0.7567674517631531,0,0.7567674517631531
2019-08-07,0.7529666423797607,0.7536363005638123,0.7494004368782043,0.7529950141906738,0,0.7529950141906738
2019-08-08,0.7511568069458008,0.7554810047149658,0.7511568069458008,0.7512301206588745,0,0.7512301206588745
2019-08-09,0.7559264302253723,0.7572315335273743,0.753409206867218,0.755972146987915,0,0.755972146987915
2019-08-12,0.7567158937454224,0.7568475604057312,0.7547454833984375,0.7565784454345703,0,0.7565784454345703
2019-08-13,0.7555495500564575,0.7581271529197693,0.7524454593658447,0.7555038928985596,0,0.7555038928985596
2019-08-14,0.7567616701126099,0.7569507360458374,0.7506999969482422,0.756887674331665,0,0.756887674331665
2019-08-15,0.7513712644577026,0.7526153922080994,0.7497319579124451,0.7513148188591003,0,0.7513148188591003
2019-08-16,0.7508127689361572,0.7532956600189209,0.7505478858947754,0.7509255409240723,0,0.7509255409240723
2019-08-19,0.7536987662315369,0.7546600699424744,0.7514277100563049,0.7537556290626526,0,0.7537556290626526
2019-08-20,0.750249445438385,0.7514277100563049,0.7494341731071472,0.7503113746643066,0,0.7503113746643066
2019-08-21,0.7508804202079773,0.7545461654663086,0.7508578300476074,0.7510326504707336,0,0.7510326504707336
2019-08-22,0.7526606917381287,0.7532899975776672,0.7510946989059448,0.7526719570159912,0,0.7526719570159912
2019-08-23,0.7521454691886902,0.7530517578125,0.7497094869613647,0.7521454691886902,0,0.7521454691886902
2019-08-26,0.7512019276618958,0.7537158131599426,0.7510890364646912,0.7511454820632935,0,0.7511454820632935
2019-08-27,0.7545745968818665,0.7562580704689026,0.7528476715087891,0.754591703414917,0,0.754591703414917
2019-08-28,0.7527399659156799,0.752785325050354,0.7508916854858398,0.7527172565460205,0,0.7527172565460205
2019-08-29,0.7514898180961609,0.7535226941108704,0.7508522272109985,0.7514841556549072,0,0.7514841556549072
2019-08-30,0.7528476715087891,0.7547739148139954,0.7512922286987305,0.7529553771018982,0,0.7529553771018982
2019-09-02,0.7508465647697449,0.7513148188591003,0.748615026473999,0.7509198784828186,0,0.7509198784828186
2019-09-03,0.7500075101852417,0.7503564357757568,0.7473450303077698,0.7500187754631042,0,0.7500187754631042
2019-09-04,0.7497376203536987,0.7554011344909668,0.7497376203536987,0.7497207522392273,0,0.7497207522392273
2019-09-05,0.7561208009719849,0.7580351233482361,0.7550589442253113,0.7561265230178833,0,0.7561265230178833
2019-09-06,0.7558921575546265,0.7599362134933472,0.7556294202804565,0.7559149861335754,0,0.7559149861335754
2019-09-09,0.7593821883201599,0.761081337928772,0.7589383721351624,0.7594167590141296,0,0.7594167590141296
2019-09-10,0.7593648433685303,0.7613247036933899,0.7581616044044495,0.7593648433685303,0,0.7593648433685303
2019-09-11,0.7606876492500305,0.7612088322639465,0.7575184106826782,0.7607050538063049,0,0.7607050538063049
2019-09-12,0.7585297226905823,0.759013295173645,0.7566242218017578,0.7584664225578308,0,0.7584664225578308
2019-09-13,0.7569907903671265,0.7570022940635681,0.7535737752914429,0.756916344165802,0,0.756916344165802
2019-09-16,0.7567845582962036,0.7568303942680359,0.7535681128501892,0.7568303942680359,0,0.7568303942680359
2019-09-17,0.7553098797798157,0.7554582357406616,0.7521907687187195,0.7552413940429688,0,0.7552413940429688
2019-09-18,0.7551900744438171,0.7553098797798157,0.7527966499328613,0.7553440928459167,0,0.7553440928459167
2019-09-19,0.751987099647522,0.7548308968544006,0.7515068054199219,0.7522190809249878,0,0.7522190809249878
2019-09-20,0.754119336605072,0.7543753385543823,0.7518853545188904,0.7543014287948608,0,0.7543014287948608
2019-09-23,0.7537556290626526,0.7540227174758911,0.7516592741012573,0.7538067698478699,0,0.7538067698478699
2019-09-24,0.7540795803070068,0.7550019025802612,0.7533978223800659,0.7541080117225647,0,0.7541080117225647
2019-09-25,0.7552242279052734,0.7555152177810669,0.7526040077209473,0.7552527785301208,0,0.7552527785301208
2019-09-26,0.7542217373847961,0.7556807994842529,0.7534489035606384,0.7543184757232666,0,0.7543184757232666
2019-09-27,0.7536305785179138,0.7567559480667114,0.7531878352165222,0.7536931037902832,0,0.7536931037902832
2019-09-30,0.755469560623169,0.756315290927887,0.7542558908462524,0.7555723190307617,0,0.7555723190307617
2019-10-01,0.7551444172859192,0.7558007836341858,0.7525134086608887,0.7551729083061218,0,0.7551729083061218
2019-10-02,0.7566013336181641,0.7574036121368408,0.7511341571807861,0.7566013336181641,0,0.7566013336181641
2019-10-03,0.7502776384353638,0.751320481300354,0.7492376565933228,0.7502832412719727,0,0.7502832412719727
2019-10-04,0.7497544288635254,0.7519927620887756,0.7497432231903076,0.7498106360435486,0,0.7498106360435486
2019-10-07,0.7516536712646484,0.7526153922080994,0.7501650452613831,0.7515237331390381,0,0.7515237331390381
2019-10-08,0.7517101764678955,0.7526719570159912,0.7499006390571594,0.7517440319061279,0,0.7517440319061279
2019-10-09,0.7507337927818298,0.752162516117096,0.7501369118690491,0.7506718635559082,0,0.7506718635559082
2019-10-10,0.7500243782997131,0.7535794973373413,0.749406099319458,0.7499062418937683,0,0.7499062418937683
2019-10-11,0.7526209950447083,0.7592668533325195,0.751908004283905,0.7526776194572449,0,0.7526776194572449
2019-10-14,0.7574495077133179,0.7576102018356323,0.755669355392456,0.7576331496238708,0,0.7576331496238708
2019-10-15,0.7562008500099182,0.7577364444732666,0.7553783059120178,0.7562008500099182,0,0.7562008500099182
2019-10-16,0.7573003768920898,0.7585239410400391,0.7560122013092041,0.7574610114097595,0,0.7574610114097595
2019-10-17,0.7574036121368408,0.7616146206855774,0.7569449543952942,0.7575757503509521,0,0.7575757503509521
2019-10-18,0.761260986328125,0.7617886662483215,0.7608555555343628,0.7612783312797546,0,0.7612783312797546
2019-10-21,0.7615160346031189,0.7635919451713562,0.7612493634223938,0.7614986300468445,0,0.7614986300468445
2019-10-22,0.7642105221748352,0.765128493309021,0.7621021866798401,0.7641404271125793,0,0.7641404271125793
2019-10-23,0.7637318968772888,0.7642922401428223,0.7628405094146729,0.7637085914611816,0,0.7637085914611816
2019-10-24,0.7648183703422546,0.7662248611450195,0.7638019323348999,0.7649353742599487,0,0.7649353742599487
